timestamp,pitch
2026-02-03 22:02:24,19.3
2026-02-03 22:02:24,9.43
2026-02-03 22:02:25,2.68
2026-02-03 22:02:25,-0.77
2026-02-03 22:02:25,-0.84
2026-02-03 22:02:25,2.54
2026-02-03 22:02:26,6.86
2026-02-03 22:02:26,9.86
2026-02-03 22:02:26,13.26
2026-02-03 22:02:26,13.23
2026-02-03 22:02:26,11.25
2026-02-03 22:02:27,7.1
2026-02-03 22:02:27,3.3
2026-02-03 22:02:27,1.68
2026-02-03 22:02:27,-0.36
2026-02-03 22:02:28,-4.84
2026-02-03 22:02:28,-1.61
2026-02-03 22:02:28,6.23
2026-02-03 22:02:28,12.33
2026-02-03 22:02:28,16.89
2026-02-03 22:02:29,19.0
2026-02-03 22:02:29,19.85
2026-02-03 22:02:29,20.15
2026-02-03 22:02:29,19.67
2026-02-03 22:02:30,18.32
2026-02-03 22:02:30,17.02
2026-02-03 22:02:30,15.76
2026-02-03 22:02:30,15.56
2026-02-03 22:02:30,14.02
2026-02-03 22:02:31,12.63
2026-02-03 22:02:31,13.69
2026-02-03 22:02:31,15.3
2026-02-03 22:02:31,17.58
2026-02-03 22:02:32,18.93
2026-02-03 22:02:32,19.27
2026-02-03 22:02:32,20.31
2026-02-03 22:02:32,20.2
2026-02-03 22:02:32,19.14
2026-02-03 22:02:33,21.72
2026-02-03 22:02:33,21.85
2026-02-03 22:02:33,21.72
2026-02-03 22:02:33,21.72
2026-02-03 22:02:33,22.57
2026-02-03 22:02:34,23.43
2026-02-03 22:02:34,22.66
2026-02-03 22:02:34,13.56
2026-02-03 22:02:34,8.1
2026-02-03 22:02:35,5.31
2026-02-03 22:02:35,3.35
2026-02-03 22:02:35,2.85
2026-02-03 22:02:35,3.33
2026-02-03 22:02:35,3.34
2026-02-03 22:02:36,3.92
2026-02-03 22:02:36,4.32
2026-02-03 22:02:36,4.62
2026-02-03 22:02:36,5.72
2026-02-03 22:02:37,5.91
2026-02-03 22:02:37,6.94
2026-02-03 22:02:37,7.76
2026-02-03 22:02:37,8.53
2026-02-03 22:02:37,9.12
2026-02-03 22:02:38,8.95
2026-02-03 22:02:38,7.9
2026-02-03 22:02:38,5.4
2026-02-03 22:02:38,3.59
2026-02-03 22:02:39,2.02
2026-02-03 22:02:39,-1.25
2026-02-03 22:02:39,-0.46
2026-02-03 22:02:39,5.41
2026-02-03 22:02:39,12.77
2026-02-03 22:02:40,10.78
2026-02-03 22:02:40,6.58
2026-02-03 22:02:40,-3.57
2026-02-03 22:02:40,-19.46
2026-02-03 22:02:41,-22.57
2026-02-03 22:02:41,-19.65
2026-02-03 22:02:41,-13.47
2026-02-03 22:02:41,-5.18
2026-02-03 22:02:41,6.82
2026-02-03 22:02:42,18.93
2026-02-03 22:02:42,28.72
2026-02-03 22:02:42,33.21
2026-02-03 22:02:42,28.72
2026-02-03 22:02:43,17.7
2026-02-03 22:02:43,8.2
2026-02-03 22:02:43,0.97
2026-02-03 22:02:43,0.73
2026-02-03 22:02:43,7.15
2026-02-03 22:02:44,16.23
2026-02-03 22:02:44,25.11
2026-02-03 22:02:44,30.21
2026-02-03 22:02:44,30.05
2026-02-03 22:02:44,24.33
2026-02-03 22:02:45,13.96
2026-02-03 22:02:45,3.31
2026-02-03 22:02:45,-4.55
2026-02-03 22:02:45,-9.88
2026-02-03 22:02:46,-10.23
2026-02-03 22:02:46,-6.48
2026-02-03 22:02:46,-2.98
2026-02-03 22:02:46,0.16
2026-02-03 22:02:46,1.41
2026-02-03 22:02:47,1.26
2026-02-03 22:02:47,-0.27
2026-02-03 22:02:47,-1.32
2026-02-03 22:02:47,-1.66
2026-02-03 22:02:48,-2.78
2026-02-03 22:02:48,-2.57
2026-02-03 22:02:48,-1.7
2026-02-03 22:02:48,-0.58
2026-02-03 22:02:48,0.58
2026-02-03 22:02:49,0.12
2026-02-03 22:02:49,0.34
2026-02-03 22:02:49,-0.6
2026-02-03 22:02:49,-0.1
2026-02-03 22:02:50,1.82
2026-02-03 22:02:50,3.49
2026-02-03 22:02:50,6.52
2026-02-03 22:02:50,10.01
2026-02-03 22:02:50,11.92
2026-02-03 22:02:51,11.11
2026-02-03 22:02:51,6.97
2026-02-03 22:02:51,1.18
2026-02-03 22:02:51,-2.84
2026-02-03 22:02:52,-5.03
2026-02-03 22:02:52,-6.11
2026-02-03 22:02:52,-8.36
2026-02-03 22:02:52,-12.0
2026-02-03 22:02:52,-12.36
2026-02-03 22:02:53,-9.05
2026-02-03 22:02:53,-4.0
2026-02-03 22:02:53,2.77
2026-02-03 22:02:53,10.65
2026-02-03 22:02:54,13.82
2026-02-03 22:02:54,14.4
2026-02-03 22:02:54,16.52
2026-02-03 22:02:54,18.95
2026-02-03 22:02:54,19.78
2026-02-03 22:02:55,19.17
2026-02-03 22:02:55,18.19
2026-02-03 22:02:55,16.97
2026-02-03 22:02:55,17.16
2026-02-03 22:02:55,16.21
2026-02-03 22:02:56,16.39
2026-02-03 22:02:56,15.67
2026-02-03 22:02:56,14.87
2026-02-03 22:02:56,15.66
2026-02-03 22:02:57,14.82
2026-02-03 22:02:57,13.8
2026-02-03 22:02:57,14.47
2026-02-03 22:02:57,18.4
2026-02-03 22:02:57,22.17
2026-02-03 22:02:58,20.62
2026-02-03 22:02:58,11.28
2026-02-03 22:02:58,-1.89
2026-02-03 22:02:58,-16.79
2026-02-03 22:02:59,-27.69
2026-02-03 22:02:59,-35.21
2026-02-03 22:02:59,-38.53
2026-02-03 22:02:59,-42.43
2026-02-03 22:02:59,-44.83
2026-02-03 22:03:00,-45.05
2026-02-03 22:03:00,-36.08
2026-02-03 22:03:00,-13.58
2026-02-03 22:03:00,4.24
2026-02-03 22:03:01,14.17
2026-02-03 22:03:01,20.44
2026-02-03 22:03:01,23.88
2026-02-03 22:03:01,25.34
2026-02-03 22:03:01,26.03
2026-02-03 22:03:02,24.47
2026-02-03 22:03:02,23.94
2026-02-03 22:03:02,21.72
2026-02-03 22:03:02,18.49
2026-02-03 22:03:03,16.95
2026-02-03 22:03:03,16.89
2026-02-03 22:03:03,18.49
2026-02-03 22:03:03,20.83
2026-02-03 22:03:03,22.14
2026-02-03 22:03:04,21.45
2026-02-03 22:03:04,17.74
2026-02-03 22:03:04,13.78
2026-02-03 22:03:04,10.6
2026-02-03 22:03:05,8.59
2026-02-03 22:03:05,6.34
2026-02-03 22:03:05,1.65
2026-02-03 22:03:05,-2.21
2026-02-03 22:03:05,-4.92
2026-02-03 22:03:06,-1.13
2026-02-03 22:03:06,5.73
2026-02-03 22:03:06,9.83
2026-02-03 22:03:06,11.41
2026-02-03 22:03:06,12.8
2026-02-03 22:03:07,14.88
2026-02-03 22:03:07,20.34
2026-02-03 22:03:07,23.72
2026-02-03 22:03:07,24.04
2026-02-03 22:03:08,22.32
2026-02-03 22:03:08,20.11
2026-02-03 22:03:08,18.0
2026-02-03 22:03:08,16.29
2026-02-03 22:03:08,15.41
2026-02-03 22:03:09,14.21
2026-02-03 22:03:09,13.49
2026-02-03 22:03:09,12.91
2026-02-03 22:03:09,12.71
2026-02-03 22:03:10,13.34
2026-02-03 22:03:10,13.52
2026-02-03 22:03:10,13.45
2026-02-03 22:03:10,13.45
2026-02-03 22:03:10,13.2
2026-02-03 22:03:11,12.7
2026-02-03 22:03:11,12.82
2026-02-03 22:03:11,13.4
2026-02-03 22:03:11,13.76
2026-02-03 22:03:12,14.06
2026-02-03 22:03:12,14.47
2026-02-03 22:03:12,15.52
2026-02-03 22:03:12,16.7
2026-02-03 22:03:12,15.34
2026-02-03 22:03:13,11.5
2026-02-03 22:03:13,6.61
2026-02-03 22:03:13,3.66
2026-02-03 22:03:13,2.56
2026-02-03 22:03:14,2.48
2026-02-03 22:03:14,2.34
2026-02-03 22:03:14,2.71
2026-02-03 22:03:14,3.93
2026-02-03 22:03:14,4.99
2026-02-03 22:03:15,6.82
2026-02-03 22:03:15,7.97
2026-02-03 22:03:15,7.67
2026-02-03 22:03:15,7.35
2026-02-03 22:03:16,5.36
2026-02-03 22:03:16,4.13
2026-02-03 22:03:16,5.49
2026-02-03 22:03:16,4.59
2026-02-03 22:03:16,3.88
2026-02-03 22:03:17,1.72
2026-02-03 22:03:17,-0.4
2026-02-03 22:03:17,-1.26
2026-02-03 22:03:17,-0.9
2026-02-03 22:03:17,-1.03
2026-02-03 22:03:18,-1.77
2026-02-03 22:03:18,0.11
2026-02-03 22:03:18,1.41
2026-02-03 22:03:18,2.79
2026-02-03 22:03:19,3.88
2026-02-03 22:03:19,4.02
2026-02-03 22:03:19,0.7
2026-02-03 22:03:19,4.5
2026-02-03 22:03:19,10.16
2026-02-03 22:03:20,12.88
2026-02-03 22:03:20,13.47
2026-02-03 22:03:20,11.96
2026-02-03 22:03:20,13.4
2026-02-03 22:03:21,9.74
2026-02-03 22:03:21,0.62
2026-02-03 22:03:21,-7.17
2026-02-03 22:03:21,-13.73
2026-02-03 22:03:21,-22.22
2026-02-03 22:03:22,-19.98
2026-02-03 22:03:22,-12.72
2026-02-03 22:03:22,-1.98
2026-02-03 22:03:22,12.5
2026-02-03 22:03:23,23.49
2026-02-03 22:03:23,25.57
2026-02-03 22:03:23,19.21
2026-02-03 22:03:23,12.52
2026-02-03 22:03:23,8.85
2026-02-03 22:03:24,6.61
2026-02-03 22:03:24,5.14
2026-02-03 22:03:24,-1.58
2026-02-03 22:03:24,-2.4
2026-02-03 22:03:25,-3.34
2026-02-03 22:03:25,-10.44
2026-02-03 22:03:25,-15.21
2026-02-03 22:03:25,-14.75
2026-02-03 22:03:25,-17.69
2026-02-03 22:03:26,-14.96
2026-02-03 22:03:26,-8.31
2026-02-03 22:03:26,-7.2
2026-02-03 22:03:26,-2.32
2026-02-03 22:03:27,-2.53
2026-02-03 22:03:27,-3.05
2026-02-03 22:03:27,-0.91
2026-02-03 22:03:27,-2.17
2026-02-03 22:03:27,-1.48
2026-02-03 22:03:28,-2.42
2026-02-03 22:03:28,-2.31
2026-02-03 22:03:28,0.46
2026-02-03 22:03:28,-0.76
2026-02-03 22:03:28,-0.42
2026-02-03 22:03:29,-1.85
2026-02-03 22:03:29,2.95
2026-02-03 22:03:29,6.41
2026-02-03 22:03:29,9.46
2026-02-03 22:03:30,9.59
2026-02-03 22:03:30,9.32
2026-02-03 22:03:30,8.71
2026-02-03 22:03:30,7.83
2026-02-03 22:03:30,6.84
2026-02-03 22:03:31,6.17
2026-02-03 22:03:31,5.2
2026-02-03 22:03:31,3.03
2026-02-03 22:03:31,0.74
2026-02-03 22:03:32,3.35
2026-02-03 22:03:32,-1.93
2026-02-03 22:03:32,-1.06
2026-02-03 22:03:32,-2.72
2026-02-03 22:03:32,-3.03
2026-02-03 22:03:33,-0.17
2026-02-03 22:03:33,-1.11
2026-02-03 22:03:33,0.59
2026-02-03 22:03:33,-0.47
2026-02-03 22:03:34,-0.3
2026-02-03 22:03:34,0.67
2026-02-03 22:03:34,2.71
2026-02-03 22:03:34,-1.08
2026-02-03 22:03:34,-4.9
2026-02-03 22:03:35,-11.12
2026-02-03 22:03:35,-20.48
2026-02-03 22:03:35,-28.41
2026-02-03 22:03:35,-24.11
2026-02-03 22:03:36,-12.75
2026-02-03 22:03:36,-6.21
2026-02-03 22:03:36,-0.66
2026-02-03 22:03:36,7.89
2026-02-03 22:03:36,17.98
2026-02-03 22:03:37,28.63
2026-02-03 22:03:37,33.99
2026-02-03 22:03:37,28.67
2026-02-03 22:03:37,22.27
2026-02-03 22:03:38,18.57
2026-02-03 22:03:38,12.63
2026-02-03 22:03:38,7.72
2026-02-03 22:03:38,2.81
2026-02-03 22:03:38,-0.51
2026-02-03 22:03:39,-1.68
2026-02-03 22:03:39,-1.9
2026-02-03 22:03:39,-2.48
2026-02-03 22:03:39,-3.41
2026-02-03 22:03:39,-0.21
2026-02-03 22:03:40,2.25
2026-02-03 22:03:40,2.2
2026-02-03 22:03:40,2.73
2026-02-03 22:03:40,1.83
2026-02-03 22:03:41,3.05
2026-02-03 22:03:41,4.37
2026-02-03 22:03:41,5.58
2026-02-03 22:03:41,7.15
2026-02-03 22:03:41,7.36
2026-02-03 22:03:42,7.76
2026-02-03 22:03:42,7.21
2026-02-03 22:03:42,6.99
2026-02-03 22:03:42,6.13
2026-02-03 22:03:43,5.32
2026-02-03 22:03:43,5.23
2026-02-03 22:03:43,4.52
2026-02-03 22:03:43,3.02
2026-02-03 22:03:43,1.63
2026-02-03 22:03:44,0.84
2026-02-03 22:03:44,1.84
2026-02-03 22:03:44,3.4
2026-02-03 22:03:44,4.18
2026-02-03 22:03:45,4.2
2026-02-03 22:03:45,4.34
2026-02-03 22:03:45,3.47
2026-02-03 22:03:45,4.86
2026-02-03 22:03:45,4.82
2026-02-03 22:03:46,3.76
2026-02-03 22:03:46,3.76
2026-02-03 22:03:46,4.25
2026-02-03 22:03:46,4.4
2026-02-03 22:03:47,4.06
2026-02-03 22:03:47,2.41
2026-02-03 22:03:47,1.46
2026-02-03 22:03:47,7.28
2026-02-03 22:03:47,12.34
2026-02-03 22:03:48,12.25
2026-02-03 22:03:48,7.0
2026-02-03 22:03:48,2.8
2026-02-03 22:03:48,-0.68
2026-02-03 22:03:49,-2.16
2026-02-03 22:03:49,-2.42
2026-02-03 22:03:49,-2.73
2026-02-03 22:03:49,-2.38
2026-02-03 22:03:49,-1.4
2026-02-03 22:03:50,-1.74
2026-02-03 22:03:50,-2.34
2026-02-03 22:03:50,-4.36
2026-02-03 22:03:50,-5.76
2026-02-03 22:03:50,-7.63
2026-02-03 22:03:51,-7.35
2026-02-03 22:03:51,-5.23
2026-02-03 22:03:51,-4.48
2026-02-03 22:03:51,-3.41
2026-02-03 22:03:52,-3.85
2026-02-03 22:03:52,-3.96
2026-02-03 22:03:52,0.2
2026-02-03 22:03:52,5.58
2026-02-03 22:03:52,9.43
2026-02-03 22:03:53,11.43
2026-02-03 22:03:53,12.15
2026-02-03 22:03:53,12.74
2026-02-03 22:03:53,10.72
2026-02-03 22:03:54,6.94
2026-02-03 22:03:54,4.5
2026-02-03 22:03:54,2.37
2026-02-03 22:03:54,0.34
2026-02-03 22:03:54,-1.74
2026-02-03 22:03:55,-1.73
2026-02-03 22:03:55,1.66
2026-02-03 22:03:55,4.38
2026-02-03 22:03:55,5.55
2026-02-03 22:03:56,5.92
2026-02-03 22:03:56,5.71
2026-02-03 22:03:56,5.79
2026-02-03 22:03:56,5.39
2026-02-03 22:03:56,5.19
2026-02-03 22:03:57,4.89
2026-02-03 22:03:57,3.96
2026-02-03 22:03:57,4.38
2026-02-03 22:03:57,5.51
2026-02-03 22:03:58,5.82
2026-02-03 22:03:58,5.62
2026-02-03 22:03:58,4.6
2026-02-03 22:03:58,4.52
2026-02-03 22:03:58,4.63
2026-02-03 22:03:59,5.51
2026-02-03 22:03:59,5.16
2026-02-03 22:03:59,5.22
2026-02-03 22:03:59,5.95
2026-02-03 22:04:00,6.17
2026-02-03 22:04:00,7.56
2026-02-03 22:04:00,7.89
2026-02-03 22:04:00,9.64
2026-02-03 22:04:00,10.99
2026-02-03 22:04:01,12.32
2026-02-03 22:04:01,10.79
2026-02-03 22:04:01,7.58
2026-02-03 22:04:01,3.16
2026-02-03 22:04:01,-1.83
2026-02-03 22:04:02,-5.69
2026-02-03 22:04:02,-8.66
2026-02-03 22:04:02,-11.39
2026-02-03 22:04:02,-13.42
2026-02-03 22:04:03,-14.34
2026-02-03 22:04:03,-14.37
2026-02-03 22:04:03,-13.52
2026-02-03 22:04:03,-12.55
2026-02-03 22:04:03,-10.78
2026-02-03 22:04:04,-7.99
2026-02-03 22:04:04,-6.51
2026-02-03 22:04:04,-4.2
2026-02-03 22:04:04,-3.25
2026-02-03 22:04:05,-1.59
2026-02-03 22:04:05,-2.34
2026-02-03 22:04:05,-4.45
2026-02-03 22:04:05,-5.3
2026-02-03 22:04:05,-5.94
2026-02-03 22:04:06,-6.43
2026-02-03 22:04:06,-6.24
2026-02-03 22:04:06,-7.83
2026-02-03 22:04:06,-7.49
2026-02-03 22:04:07,-4.27
2026-02-03 22:04:07,1.57
2026-02-03 22:04:07,5.79
2026-02-03 22:04:07,8.48
2026-02-03 22:04:07,9.75
2026-02-03 22:04:08,8.34
2026-02-03 22:04:08,7.33
2026-02-03 22:04:08,7.67
2026-02-03 22:04:08,8.02
2026-02-03 22:04:09,7.76
2026-02-03 22:04:09,8.52
2026-02-03 22:04:09,8.76
2026-02-03 22:04:09,8.24
2026-02-03 22:04:09,7.64
2026-02-03 22:04:10,7.27
2026-02-03 22:04:10,5.93
2026-02-03 22:04:10,5.27
2026-02-03 22:04:10,4.6
2026-02-03 22:04:11,4.04
2026-02-03 22:04:11,6.03
2026-02-03 22:04:11,6.37
2026-02-03 22:04:11,5.02
2026-02-03 22:04:11,4.78
2026-02-03 22:04:12,3.01
2026-02-03 22:04:12,5.64
2026-02-03 22:04:12,2.52
2026-02-03 22:04:12,1.08
2026-02-03 22:04:12,0.72
2026-02-03 22:04:13,1.69
2026-02-03 22:04:13,5.21
2026-02-03 22:04:13,7.1
2026-02-03 22:04:13,12.79
2026-02-03 22:04:14,17.92
2026-02-03 22:04:14,20.34
2026-02-03 22:04:14,19.89
2026-02-03 22:04:14,14.85
2026-02-03 22:04:14,14.07
2026-02-03 22:04:15,10.26
2026-02-03 22:04:15,8.16
2026-02-03 22:04:15,7.55
2026-02-03 22:04:15,3.29
2026-02-03 22:04:16,2.48
2026-02-03 22:04:16,-6.59
2026-02-03 22:04:16,-14.96
2026-02-03 22:04:16,-12.93
2026-02-03 22:04:16,-2.97
2026-02-03 22:04:17,2.4
2026-02-03 22:04:17,11.54
2026-02-03 22:04:17,23.66
2026-02-03 22:04:17,33.12
2026-02-03 22:04:18,37.04
2026-02-03 22:04:18,39.06
2026-02-03 22:04:18,28.99
2026-02-03 22:04:18,21.35
2026-02-03 22:04:18,15.48
2026-02-03 22:04:19,10.44
2026-02-03 22:04:19,5.98
2026-02-03 22:04:19,2.15
2026-02-03 22:04:19,1.15
2026-02-03 22:04:20,1.14
2026-02-03 22:04:20,1.93
2026-02-03 22:04:20,3.12
2026-02-03 22:04:20,2.97
2026-02-03 22:04:20,4.22
2026-02-03 22:04:21,7.61
2026-02-03 22:04:21,10.29
2026-02-03 22:04:21,11.81
2026-02-03 22:04:21,12.9
2026-02-03 22:04:22,13.57
2026-02-03 22:04:22,15.15
2026-02-03 22:04:22,15.28
2026-02-03 22:04:22,10.56
2026-02-03 22:04:22,2.35
2026-02-03 22:04:23,-4.84
2026-02-03 22:04:23,-9.53
2026-02-03 22:04:23,-11.32
2026-02-03 22:04:23,-13.06
2026-02-03 22:04:23,-15.57
2026-02-03 22:04:24,-14.08
2026-02-03 22:04:24,-11.48
2026-02-03 22:04:24,-8.59
2026-02-03 22:04:24,-6.27
2026-02-03 22:04:25,-4.34
2026-02-03 22:04:25,-3.18
2026-02-03 22:04:25,-1.85
2026-02-03 22:04:25,-1.92
2026-02-03 22:04:25,-1.06
2026-02-03 22:04:26,-1.02
2026-02-03 22:04:26,-0.48
2026-02-03 22:04:26,0.61
2026-02-03 22:04:26,0.72
2026-02-03 22:04:27,0.06
2026-02-03 22:04:27,-0.06
2026-02-03 22:04:27,-0.4
2026-02-03 22:04:27,-0.51
2026-02-03 22:04:27,-0.49
2026-02-03 22:04:28,0.51
2026-02-03 22:04:28,1.66
2026-02-03 22:04:28,2.39
2026-02-03 22:04:28,3.11
2026-02-03 22:04:29,3.15
2026-02-03 22:04:29,3.44
2026-02-03 22:04:29,3.84
2026-02-03 22:04:29,4.29
2026-02-03 22:04:29,4.46
2026-02-03 22:04:30,3.85
2026-02-03 22:04:30,3.3
2026-02-03 22:04:30,2.33
2026-02-03 22:04:30,2.21
2026-02-03 22:04:31,0.94
2026-02-03 22:04:31,-1.38
2026-02-03 22:04:31,0.47
2026-02-03 22:04:31,6.04
2026-02-03 22:04:31,13.35
2026-02-03 22:04:32,18.87
2026-02-03 22:04:32,22.23
2026-02-03 22:04:32,23.2
2026-02-03 22:04:32,22.77
2026-02-03 22:04:33,21.27
2026-02-03 22:04:33,19.76
2026-02-03 22:04:33,18.06
2026-02-03 22:04:33,16.41
2026-02-03 22:04:33,15.06
2026-02-03 22:04:34,12.79
2026-02-03 22:04:34,11.42
2026-02-03 22:04:34,9.82
2026-02-03 22:04:34,8.98
2026-02-03 22:04:34,7.95
2026-02-03 22:04:35,7.73
2026-02-03 22:04:35,8.19
2026-02-03 22:04:35,8.18
2026-02-03 22:04:35,8.87
2026-02-03 22:04:36,10.23
2026-02-03 22:04:36,10.79
2026-02-03 22:04:36,11.91
2026-02-03 22:04:36,12.15
2026-02-03 22:04:36,11.59
2026-02-03 22:04:37,11.17
2026-02-03 22:04:37,9.7
2026-02-03 22:04:37,8.92
2026-02-03 22:04:37,8.22
2026-02-03 22:04:38,8.15
2026-02-03 22:04:38,7.88
2026-02-03 22:04:38,7.78
2026-02-03 22:04:38,6.86
2026-02-03 22:04:38,6.88
2026-02-03 22:04:39,10.14
2026-02-03 22:04:39,13.08
2026-02-03 22:04:39,16.32
2026-02-03 22:04:39,18.42
2026-02-03 22:04:40,19.12
2026-02-03 22:04:40,19.35
2026-02-03 22:04:40,17.69
2026-02-03 22:04:40,15.64
2026-02-03 22:04:40,14.23
2026-02-03 22:04:41,11.43
2026-02-03 22:04:41,11.41
2026-02-03 22:04:41,11.93
2026-02-03 22:04:41,11.67
2026-02-03 22:04:42,10.89
2026-02-03 22:04:42,11.33
2026-02-03 22:04:42,11.84
2026-02-03 22:04:42,12.94
2026-02-03 22:04:42,12.86
2026-02-03 22:04:43,12.04
2026-02-03 22:04:43,11.81
2026-02-03 22:04:43,10.99
2026-02-03 22:04:43,10.48
2026-02-03 22:04:44,9.84
2026-02-03 22:04:44,9.9
2026-02-03 22:04:44,10.51
2026-02-03 22:04:44,10.71
2026-02-03 22:04:44,11.54
2026-02-03 22:04:45,9.18
2026-02-03 22:04:45,9.31
2026-02-03 22:04:45,8.43
2026-02-03 22:04:45,8.75
2026-02-03 22:04:45,8.05
2026-02-03 22:04:46,8.85
2026-02-03 22:04:46,10.37
2026-02-03 22:04:46,10.62
2026-02-03 22:04:46,11.11
2026-02-03 22:04:47,10.64
2026-02-03 22:04:47,10.51
2026-02-03 22:04:47,10.57
2026-02-03 22:04:47,11.28
2026-02-03 22:04:47,10.4
2026-02-03 22:04:48,10.28
2026-02-03 22:04:48,10.96
2026-02-03 22:04:48,10.96
2026-02-03 22:04:48,11.01
2026-02-03 22:04:49,11.08
2026-02-03 22:04:49,10.83
2026-02-03 22:04:49,10.75
2026-02-03 22:04:49,10.67
2026-02-03 22:04:49,10.4
2026-02-03 22:04:50,10.62
2026-02-03 22:04:50,11.36
2026-02-03 22:04:50,10.47
2026-02-03 22:04:50,10.12
2026-02-03 22:04:51,9.24
2026-02-03 22:04:51,9.45
2026-02-03 22:04:51,9.7
2026-02-03 22:04:51,10.3
2026-02-03 22:04:51,10.77
2026-02-03 22:04:52,10.91
2026-02-03 22:04:52,10.72
2026-02-03 22:04:52,9.98
2026-02-03 22:04:52,9.74
2026-02-03 22:04:53,9.08
2026-02-03 22:04:53,8.73
2026-02-03 22:04:53,9.01
2026-02-03 22:04:53,8.91
2026-02-03 22:04:53,9.69
2026-02-03 22:04:54,8.91
2026-02-03 22:04:54,9.34
2026-02-03 22:04:54,9.59
2026-02-03 22:04:54,9.63
2026-02-03 22:04:55,10.19
2026-02-03 22:04:55,9.89
2026-02-03 22:04:55,10.25
2026-02-03 22:04:55,9.81
2026-02-03 22:04:55,10.17
2026-02-03 22:04:56,10.68
2026-02-03 22:04:56,10.9
2026-02-03 22:04:56,10.56
2026-02-03 22:04:56,9.95
2026-02-03 22:04:56,9.32
2026-02-03 22:04:57,9.15
2026-02-03 22:04:57,8.62
2026-02-03 22:04:57,8.68
2026-02-03 22:04:57,8.34
2026-02-03 22:04:58,9.16
2026-02-03 22:04:58,8.75
2026-02-03 22:04:58,9.06
2026-02-03 22:04:58,8.78
2026-02-03 22:04:58,7.95
2026-02-03 22:04:59,7.69
2026-02-03 22:04:59,6.81
2026-02-03 22:04:59,6.33
2026-02-03 22:04:59,5.45
2026-02-03 22:05:00,6.45
2026-02-03 22:05:00,7.07
2026-02-03 22:05:00,7.58
