timestamp,pitch
2026-02-03 21:55:42,-5.08
2026-02-03 21:55:42,-7.05
2026-02-03 21:55:42,-7.95
2026-02-03 21:55:42,-7.51
2026-02-03 21:55:43,-7.21
2026-02-03 21:55:43,-8.99
2026-02-03 21:55:43,-10.24
2026-02-03 21:55:43,-7.12
2026-02-03 21:55:43,-5.61
2026-02-03 21:55:44,-7.63
2026-02-03 21:55:44,-7.32
2026-02-03 21:55:44,-5.37
2026-02-03 21:55:44,-3.62
2026-02-03 21:55:45,-3.36
2026-02-03 21:55:45,-4.78
2026-02-03 21:55:45,-5.07
2026-02-03 21:55:45,-3.56
2026-02-03 21:55:45,-3.57
2026-02-03 21:55:46,-4.17
2026-02-03 21:55:46,-5.64
2026-02-03 21:55:46,-6.65
2026-02-03 21:55:46,-7.55
2026-02-03 21:55:46,-5.97
2026-02-03 21:55:47,-7.57
2026-02-03 21:55:47,-10.73
2026-02-03 21:55:47,-14.19
2026-02-03 21:55:47,-14.44
2026-02-03 21:55:48,-12.71
2026-02-03 21:55:48,-10.56
2026-02-03 21:55:48,-9.45
2026-02-03 21:55:48,-8.62
2026-02-03 21:55:48,-8.17
2026-02-03 21:55:49,-7.77
2026-02-03 21:55:49,-8.43
2026-02-03 21:55:49,-7.98
2026-02-03 21:55:49,-7.84
2026-02-03 21:55:50,-7.83
2026-02-03 21:55:50,-8.16
2026-02-03 21:55:50,-8.7
2026-02-03 21:55:50,-7.49
2026-02-03 21:55:50,-5.42
2026-02-03 21:55:51,-5.6
2026-02-03 21:55:51,-4.99
2026-02-03 21:55:51,-4.95
2026-02-03 21:55:51,-3.71
2026-02-03 21:55:52,-0.9
2026-02-03 21:55:52,-1.13
2026-02-03 21:55:52,-3.16
2026-02-03 21:55:52,-5.27
2026-02-03 21:55:52,-6.24
2026-02-03 21:55:53,-7.26
2026-02-03 21:55:53,-6.0
2026-02-03 21:55:53,-4.61
2026-02-03 21:55:53,-4.3
2026-02-03 21:55:54,-2.28
2026-02-03 21:55:54,-0.97
2026-02-03 21:55:54,-1.23
2026-02-03 21:55:54,-2.82
2026-02-03 21:55:54,-5.42
2026-02-03 21:55:55,-8.14
2026-02-03 21:55:55,-9.66
2026-02-03 21:55:55,-9.6
2026-02-03 21:55:55,-10.41
2026-02-03 21:55:56,-10.92
2026-02-03 21:55:56,-9.28
2026-02-03 21:55:56,-9.2
2026-02-03 21:55:56,-6.28
2026-02-03 21:55:56,-5.09
2026-02-03 21:55:57,-4.72
2026-02-03 21:55:57,-4.31
2026-02-03 21:55:57,-3.97
2026-02-03 21:55:57,-5.16
2026-02-03 21:55:57,-6.46
2026-02-03 21:55:58,-6.27
2026-02-03 21:55:58,-4.97
2026-02-03 21:55:58,-6.07
2026-02-03 21:55:58,-9.33
2026-02-03 21:55:59,-13.15
2026-02-03 21:55:59,-15.98
2026-02-03 21:55:59,-14.76
2026-02-03 21:55:59,-14.72
2026-02-03 21:55:59,-14.26
2026-02-03 21:56:00,-14.55
2026-02-03 21:56:00,-13.73
2026-02-03 21:56:00,-13.14
2026-02-03 21:56:00,-12.03
2026-02-03 21:56:01,-10.01
2026-02-03 21:56:01,-7.19
2026-02-03 21:56:01,-6.37
2026-02-03 21:56:01,-6.25
2026-02-03 21:56:01,-5.57
2026-02-03 21:56:02,-5.13
2026-02-03 21:56:02,-5.43
2026-02-03 21:56:02,-2.95
2026-02-03 21:56:02,2.07
2026-02-03 21:56:03,6.57
2026-02-03 21:56:03,8.85
2026-02-03 21:56:03,9.39
2026-02-03 21:56:03,9.54
2026-02-03 21:56:03,8.74
2026-02-03 21:56:04,5.73
2026-02-03 21:56:04,2.93
2026-02-03 21:56:04,-1.71
2026-02-03 21:56:04,-6.27
2026-02-03 21:56:05,-7.54
2026-02-03 21:56:05,-7.99
2026-02-03 21:56:05,-7.83
2026-02-03 21:56:05,-6.08
2026-02-03 21:56:05,-7.49
2026-02-03 21:56:06,-9.27
2026-02-03 21:56:06,-11.05
2026-02-03 21:56:06,-10.09
2026-02-03 21:56:06,-9.55
2026-02-03 21:56:07,-9.81
2026-02-03 21:56:07,-10.65
2026-02-03 21:56:07,-9.42
2026-02-03 21:56:07,-6.57
2026-02-03 21:56:07,-2.77
2026-02-03 21:56:08,-2.86
2026-02-03 21:56:08,-3.11
2026-02-03 21:56:08,-3.73
2026-02-03 21:56:08,-3.46
2026-02-03 21:56:09,-3.05
2026-02-03 21:56:09,-2.55
2026-02-03 21:56:09,-3.68
2026-02-03 21:56:09,-4.72
2026-02-03 21:56:09,-5.41
2026-02-03 21:56:10,-6.58
2026-02-03 21:56:10,-8.8
2026-02-03 21:56:10,-11.45
2026-02-03 21:56:10,-10.17
2026-02-03 21:56:10,-9.51
2026-02-03 21:56:11,-7.45
2026-02-03 21:56:11,-4.82
2026-02-03 21:56:11,-1.22
2026-02-03 21:56:11,-0.72
2026-02-03 21:56:12,-4.55
2026-02-03 21:56:12,-6.81
2026-02-03 21:56:12,-2.69
2026-02-03 21:56:12,6.09
2026-02-03 21:56:12,18.02
2026-02-03 21:56:13,19.19
2026-02-03 21:56:13,11.92
2026-02-03 21:56:13,2.5
2026-02-03 21:56:13,-3.86
2026-02-03 21:56:14,-9.17
2026-02-03 21:56:14,-13.12
2026-02-03 21:56:14,-15.44
2026-02-03 21:56:14,-16.26
2026-02-03 21:56:14,-16.08
2026-02-03 21:56:15,-14.69
2026-02-03 21:56:15,-12.38
2026-02-03 21:56:15,-9.85
2026-02-03 21:56:15,-9.26
2026-02-03 21:56:16,-8.64
2026-02-03 21:56:16,-9.84
2026-02-03 21:56:16,-10.47
2026-02-03 21:56:16,-11.02
2026-02-03 21:56:16,-8.78
2026-02-03 21:56:17,-3.26
2026-02-03 21:56:17,3.36
2026-02-03 21:56:17,6.59
2026-02-03 21:56:17,4.19
2026-02-03 21:56:18,0.16
2026-02-03 21:56:18,-2.99
2026-02-03 21:56:18,-5.56
2026-02-03 21:56:18,-8.01
2026-02-03 21:56:18,-9.02
2026-02-03 21:56:19,-8.19
2026-02-03 21:56:19,-8.42
2026-02-03 21:56:19,-7.89
2026-02-03 21:56:19,-5.92
2026-02-03 21:56:20,-4.55
2026-02-03 21:56:20,-6.52
2026-02-03 21:56:20,-9.29
2026-02-03 21:56:20,-11.01
2026-02-03 21:56:20,-11.19
2026-02-03 21:56:21,-10.06
2026-02-03 21:56:21,-9.38
2026-02-03 21:56:21,-11.96
2026-02-03 21:56:21,-13.69
2026-02-03 21:56:21,-13.31
2026-02-03 21:56:22,-12.86
2026-02-03 21:56:22,-12.43
2026-02-03 21:56:22,-9.63
2026-02-03 21:56:22,-7.74
2026-02-03 21:56:23,-6.78
2026-02-03 21:56:23,-5.69
2026-02-03 21:56:23,-4.04
2026-02-03 21:56:23,-2.7
2026-02-03 21:56:23,-2.67
2026-02-03 21:56:24,-3.22
2026-02-03 21:56:24,-2.76
2026-02-03 21:56:24,-2.6
2026-02-03 21:56:24,-2.86
2026-02-03 21:56:25,-2.75
2026-02-03 21:56:25,-2.58
2026-02-03 21:56:25,-2.31
2026-02-03 21:56:25,-1.95
2026-02-03 21:56:25,-1.97
2026-02-03 21:56:26,-2.1
2026-02-03 21:56:26,-2.64
2026-02-03 21:56:26,-2.68
2026-02-03 21:56:26,-2.24
2026-02-03 21:56:27,-2.53
2026-02-03 21:56:27,-2.84
2026-02-03 21:56:27,-3.14
2026-02-03 21:56:27,-4.17
2026-02-03 21:56:27,-4.47
2026-02-03 21:56:28,-4.28
2026-02-03 21:56:28,-2.86
2026-02-03 21:56:28,-1.89
2026-02-03 21:56:28,-1.84
2026-02-03 21:56:29,-1.72
2026-02-03 21:56:29,-0.66
2026-02-03 21:56:29,0.18
2026-02-03 21:56:29,0.4
2026-02-03 21:56:29,0.31
2026-02-03 21:56:30,-0.37
2026-02-03 21:56:30,-1.04
2026-02-03 21:56:30,-1.11
2026-02-03 21:56:30,-1.27
2026-02-03 21:56:31,-1.87
2026-02-03 21:56:31,-2.36
2026-02-03 21:56:31,-2.46
2026-02-03 21:56:31,-2.25
2026-02-03 21:56:31,-2.84
2026-02-03 21:56:32,-3.15
2026-02-03 21:56:32,-3.11
2026-02-03 21:56:32,-2.2
2026-02-03 21:56:32,-2.77
2026-02-03 21:56:32,-3.44
2026-02-03 21:56:33,-4.22
2026-02-03 21:56:33,-4.42
2026-02-03 21:56:33,-4.04
2026-02-03 21:56:33,-3.83
2026-02-03 21:56:34,-3.67
2026-02-03 21:56:34,-3.49
2026-02-03 21:56:34,-3.22
2026-02-03 21:56:34,-3.0
2026-02-03 21:56:34,-3.29
2026-02-03 21:56:35,-3.38
2026-02-03 21:56:35,-3.56
2026-02-03 21:56:35,-3.02
2026-02-03 21:56:35,-2.39
2026-02-03 21:56:36,0.11
2026-02-03 21:56:36,4.2
2026-02-03 21:56:36,11.14
2026-02-03 21:56:36,14.9
2026-02-03 21:56:36,16.83
2026-02-03 21:56:37,17.45
2026-02-03 21:56:37,18.89
2026-02-03 21:56:37,16.99
2026-02-03 21:56:37,12.32
2026-02-03 21:56:38,9.15
2026-02-03 21:56:38,13.09
2026-02-03 21:56:38,11.61
2026-02-03 21:56:38,14.77
2026-02-03 21:56:38,17.62
2026-02-03 21:56:39,18.98
2026-02-03 21:56:39,19.64
2026-02-03 21:56:39,19.5
2026-02-03 21:56:39,19.0
2026-02-03 21:56:40,18.2
2026-02-03 21:56:40,17.89
2026-02-03 21:56:40,19.1
2026-02-03 21:56:40,20.32
2026-02-03 21:56:40,20.05
2026-02-03 21:56:41,19.44
2026-02-03 21:56:41,19.11
2026-02-03 21:56:41,18.63
2026-02-03 21:56:41,17.64
2026-02-03 21:56:42,16.64
2026-02-03 21:56:42,16.8
2026-02-03 21:56:42,16.79
2026-02-03 21:56:42,16.08
2026-02-03 21:56:42,15.45
2026-02-03 21:56:43,13.88
2026-02-03 21:56:43,15.46
2026-02-03 21:56:43,17.04
2026-02-03 21:56:43,17.28
2026-02-03 21:56:43,16.57
2026-02-03 21:56:44,16.28
2026-02-03 21:56:44,15.06
2026-02-03 21:56:44,16.14
2026-02-03 21:56:44,19.17
2026-02-03 21:56:45,19.72
2026-02-03 21:56:45,19.46
2026-02-03 21:56:45,19.2
2026-02-03 21:56:45,18.9
2026-02-03 21:56:45,18.56
2026-02-03 21:56:46,19.23
2026-02-03 21:56:46,20.13
2026-02-03 21:56:46,20.49
2026-02-03 21:56:46,19.43
2026-02-03 21:56:47,14.83
2026-02-03 21:56:47,9.72
2026-02-03 21:56:47,4.25
2026-02-03 21:56:47,0.23
2026-02-03 21:56:47,-1.9
2026-02-03 21:56:48,-2.5
2026-02-03 21:56:48,-3.06
2026-02-03 21:56:48,-0.98
2026-02-03 21:56:48,-1.68
2026-02-03 21:56:49,-2.4
2026-02-03 21:56:49,-0.42
2026-02-03 21:56:49,1.49
2026-02-03 21:56:49,3.63
2026-02-03 21:56:49,4.95
2026-02-03 21:56:50,5.38
2026-02-03 21:56:50,5.44
2026-02-03 21:56:50,5.44
2026-02-03 21:56:50,5.65
2026-02-03 21:56:51,6.95
2026-02-03 21:56:51,6.01
2026-02-03 21:56:51,3.87
2026-02-03 21:56:51,0.59
2026-02-03 21:56:51,-5.52
2026-02-03 21:56:52,-3.31
2026-02-03 21:56:52,-2.5
2026-02-03 21:56:52,-6.78
2026-02-03 21:56:52,-7.33
2026-02-03 21:56:53,-10.41
2026-02-03 21:56:53,-13.19
2026-02-03 21:56:53,-12.98
2026-02-03 21:56:53,-13.35
2026-02-03 21:56:53,-12.92
2026-02-03 21:56:54,-10.37
2026-02-03 21:56:54,-9.49
2026-02-03 21:56:54,-8.82
2026-02-03 21:56:54,-7.56
2026-02-03 21:56:54,-6.76
2026-02-03 21:56:55,-5.67
2026-02-03 21:56:55,-5.73
2026-02-03 21:56:55,-5.49
2026-02-03 21:56:55,-5.79
2026-02-03 21:56:56,-6.31
2026-02-03 21:56:56,-5.9
2026-02-03 21:56:56,-5.56
2026-02-03 21:56:56,-5.56
2026-02-03 21:56:56,-5.85
2026-02-03 21:56:57,-5.87
2026-02-03 21:56:57,-5.4
2026-02-03 21:56:57,-6.33
2026-02-03 21:56:57,-7.18
2026-02-03 21:56:58,-8.51
2026-02-03 21:56:58,-7.58
2026-02-03 21:56:58,-7.15
2026-02-03 21:56:58,-7.24
2026-02-03 21:56:58,-7.76
2026-02-03 21:56:59,-7.48
2026-02-03 21:56:59,-7.15
2026-02-03 21:56:59,-6.25
2026-02-03 21:56:59,-5.56
2026-02-03 21:57:00,-5.23
2026-02-03 21:57:00,-4.57
2026-02-03 21:57:00,-4.23
2026-02-03 21:57:00,-4.05
2026-02-03 21:57:00,-4.26
2026-02-03 21:57:01,-4.26
2026-02-03 21:57:01,-5.14
2026-02-03 21:57:01,-4.55
2026-02-03 21:57:01,-4.63
2026-02-03 21:57:02,-6.14
2026-02-03 21:57:02,-7.78
2026-02-03 21:57:02,-9.69
2026-02-03 21:57:02,-10.77
2026-02-03 21:57:02,-10.88
2026-02-03 21:57:03,-11.31
2026-02-03 21:57:03,-11.63
2026-02-03 21:57:03,-12.1
2026-02-03 21:57:03,-11.67
2026-02-03 21:57:04,-11.18
2026-02-03 21:57:04,-11.06
2026-02-03 21:57:04,-11.19
2026-02-03 21:57:04,-11.19
2026-02-03 21:57:04,-10.68
2026-02-03 21:57:05,-10.8
2026-02-03 21:57:05,-10.7
2026-02-03 21:57:05,-11.07
2026-02-03 21:57:05,-11.58
2026-02-03 21:57:05,-12.47
2026-02-03 21:57:06,-10.07
2026-02-03 21:57:06,-7.25
2026-02-03 21:57:06,-7.02
2026-02-03 21:57:06,-8.86
2026-02-03 21:57:07,-8.93
2026-02-03 21:57:07,-5.75
2026-02-03 21:57:07,-3.09
2026-02-03 21:57:07,-1.88
2026-02-03 21:57:07,-1.73
2026-02-03 21:57:08,-4.26
2026-02-03 21:57:08,-7.89
2026-02-03 21:57:08,-12.05
2026-02-03 21:57:08,-15.93
2026-02-03 21:57:09,-18.13
2026-02-03 21:57:09,-18.86
2026-02-03 21:57:09,-19.31
2026-02-03 21:57:09,-21.28
2026-02-03 21:57:09,-24.32
2026-02-03 21:57:10,-26.62
2026-02-03 21:57:10,-20.13
2026-02-03 21:57:10,-2.22
2026-02-03 21:57:10,20.68
2026-02-03 21:57:11,37.8
2026-02-03 21:57:11,43.13
2026-02-03 21:57:11,38.26
2026-02-03 21:57:11,32.15
2026-02-03 21:57:11,23.82
2026-02-03 21:57:12,12.31
2026-02-03 21:57:12,2.79
2026-02-03 21:57:12,-4.41
2026-02-03 21:57:12,-8.41
2026-02-03 21:57:13,-10.5
2026-02-03 21:57:13,-10.35
2026-02-03 21:57:13,-9.73
2026-02-03 21:57:13,-9.12
2026-02-03 21:57:13,-8.42
2026-02-03 21:57:14,-7.09
2026-02-03 21:57:14,-6.29
2026-02-03 21:57:14,-6.36
2026-02-03 21:57:14,-6.23
2026-02-03 21:57:15,-5.11
2026-02-03 21:57:15,-3.86
2026-02-03 21:57:15,-2.93
2026-02-03 21:57:15,-2.46
2026-02-03 21:57:15,-2.03
2026-02-03 21:57:16,-1.87
2026-02-03 21:57:16,-2.6
2026-02-03 21:57:16,-2.89
2026-02-03 21:57:16,-5.92
2026-02-03 21:57:16,-7.83
2026-02-03 21:57:17,-4.66
2026-02-03 21:57:17,3.65
2026-02-03 21:57:17,10.62
2026-02-03 21:57:17,13.5
2026-02-03 21:57:18,13.35
2026-02-03 21:57:18,13.11
2026-02-03 21:57:18,12.72
2026-02-03 21:57:18,12.55
2026-02-03 21:57:18,11.89
2026-02-03 21:57:19,11.79
2026-02-03 21:57:19,11.18
2026-02-03 21:57:19,11.4
2026-02-03 21:57:19,11.08
2026-02-03 21:57:20,11.06
2026-02-03 21:57:20,10.17
2026-02-03 21:57:20,8.93
2026-02-03 21:57:20,8.93
2026-02-03 21:57:20,8.75
2026-02-03 21:57:21,9.43
2026-02-03 21:57:21,9.59
2026-02-03 21:57:21,9.86
2026-02-03 21:57:21,9.79
2026-02-03 21:57:22,8.84
2026-02-03 21:57:22,8.53
2026-02-03 21:57:22,8.73
2026-02-03 21:57:22,10.06
2026-02-03 21:57:22,11.73
2026-02-03 21:57:23,14.58
2026-02-03 21:57:23,15.41
2026-02-03 21:57:23,9.9
2026-02-03 21:57:23,-2.74
2026-02-03 21:57:24,-14.77
2026-02-03 21:57:24,-20.73
2026-02-03 21:57:24,-25.26
2026-02-03 21:57:24,-24.22
2026-02-03 21:57:24,-19.34
2026-02-03 21:57:25,-14.03
2026-02-03 21:57:25,-9.86
2026-02-03 21:57:25,-7.4
2026-02-03 21:57:25,-5.14
2026-02-03 21:57:26,-1.68
2026-02-03 21:57:26,1.59
2026-02-03 21:57:26,2.71
2026-02-03 21:57:26,3.42
2026-02-03 21:57:26,0.76
2026-02-03 21:57:27,-2.55
2026-02-03 21:57:27,-4.45
2026-02-03 21:57:27,-5.32
2026-02-03 21:57:27,-6.3
2026-02-03 21:57:27,-7.44
2026-02-03 21:57:28,-8.37
2026-02-03 21:57:28,-9.19
2026-02-03 21:57:28,-9.89
2026-02-03 21:57:28,-9.96
2026-02-03 21:57:29,-8.53
2026-02-03 21:57:29,-7.11
2026-02-03 21:57:29,-5.86
2026-02-03 21:57:29,-4.91
2026-02-03 21:57:29,-3.38
2026-02-03 21:57:30,-3.74
2026-02-03 21:57:30,-3.12
2026-02-03 21:57:30,-0.63
2026-02-03 21:57:30,0.13
2026-02-03 21:57:31,0.2
2026-02-03 21:57:31,-2.03
2026-02-03 21:57:31,-4.69
2026-02-03 21:57:31,-5.47
2026-02-03 21:57:31,-6.71
2026-02-03 21:57:32,-8.19
2026-02-03 21:57:32,-9.28
2026-02-03 21:57:32,-9.98
2026-02-03 21:57:32,-12.48
2026-02-03 21:57:33,-13.1
2026-02-03 21:57:33,-7.87
2026-02-03 21:57:33,1.95
2026-02-03 21:57:33,9.4
2026-02-03 21:57:33,14.63
2026-02-03 21:57:34,16.46
2026-02-03 21:57:34,16.2
2026-02-03 21:57:34,15.48
2026-02-03 21:57:34,13.53
2026-02-03 21:57:35,13.4
2026-02-03 21:57:35,13.07
2026-02-03 21:57:35,12.59
2026-02-03 21:57:35,11.7
2026-02-03 21:57:35,12.33
2026-02-03 21:57:36,11.92
2026-02-03 21:57:36,11.44
2026-02-03 21:57:36,11.09
2026-02-03 21:57:36,11.16
2026-02-03 21:57:37,11.01
2026-02-03 21:57:37,10.58
2026-02-03 21:57:37,10.09
2026-02-03 21:57:37,9.88
2026-02-03 21:57:37,9.86
2026-02-03 21:57:38,9.84
2026-02-03 21:57:38,9.94
2026-02-03 21:57:38,9.78
2026-02-03 21:57:38,9.55
2026-02-03 21:57:38,9.25
2026-02-03 21:57:39,9.4
2026-02-03 21:57:39,9.92
2026-02-03 21:57:39,8.03
2026-02-03 21:57:39,5.42
2026-02-03 21:57:40,9.43
2026-02-03 21:57:40,17.96
2026-02-03 21:57:40,26.63
2026-02-03 21:57:40,30.55
2026-02-03 21:57:40,24.21
2026-02-03 21:57:41,12.57
2026-02-03 21:57:41,8.81
2026-02-03 21:57:41,16.88
2026-02-03 21:57:41,24.68
2026-02-03 21:57:42,27.17
2026-02-03 21:57:42,24.57
2026-02-03 21:57:42,21.43
2026-02-03 21:57:42,18.7
2026-02-03 21:57:42,16.62
2026-02-03 21:57:43,14.78
2026-02-03 21:57:43,13.62
2026-02-03 21:57:43,13.09
2026-02-03 21:57:43,12.85
2026-02-03 21:57:44,13.26
2026-02-03 21:57:44,14.32
2026-02-03 21:57:44,15.31
2026-02-03 21:57:44,15.29
2026-02-03 21:57:44,15.08
2026-02-03 21:57:45,15.09
2026-02-03 21:57:45,15.15
2026-02-03 21:57:45,16.02
2026-02-03 21:57:45,16.72
2026-02-03 21:57:46,16.49
2026-02-03 21:57:46,15.84
2026-02-03 21:57:46,15.36
2026-02-03 21:57:46,15.45
2026-02-03 21:57:46,15.58
2026-02-03 21:57:47,16.01
2026-02-03 21:57:47,17.74
2026-02-03 21:57:47,19.33
2026-02-03 21:57:47,20.06
2026-02-03 21:57:48,20.04
2026-02-03 21:57:48,21.74
2026-02-03 21:57:48,21.87
2026-02-03 21:57:48,22.72
2026-02-03 21:57:48,22.85
2026-02-03 21:57:49,21.84
2026-02-03 21:57:49,20.12
2026-02-03 21:57:49,16.44
2026-02-03 21:57:49,12.9
2026-02-03 21:57:49,7.0
2026-02-03 21:57:50,3.98
2026-02-03 21:57:50,2.48
2026-02-03 21:57:50,3.26
2026-02-03 21:57:50,4.91
2026-02-03 21:57:51,7.72
2026-02-03 21:57:51,10.44
2026-02-03 21:57:51,12.05
2026-02-03 21:57:51,13.58
2026-02-03 21:57:51,15.36
2026-02-03 21:57:52,17.04
2026-02-03 21:57:52,18.72
2026-02-03 21:57:52,19.33
2026-02-03 21:57:52,19.43
