timestamp,pitch
02-02-2026 22:48,-21.37
02-02-2026 22:48,-18.52
02-02-2026 22:48,-14.8
02-02-2026 22:48,-11.72
02-02-2026 22:48,-9.9
02-02-2026 22:48,-7.52
02-02-2026 22:48,-5.64
02-02-2026 22:48,-3.18
02-02-2026 22:48,-0.95
02-02-2026 22:48,0.97
02-02-2026 22:48,2.88
02-02-2026 22:48,2.88
02-02-2026 22:48,3.73
02-02-2026 22:48,4.64
02-02-2026 22:48,4.56
02-02-2026 22:48,3.37
02-02-2026 22:48,2.11
02-02-2026 22:48,1
02-02-2026 22:48,0.15
02-02-2026 22:48,-1.15
02-02-2026 22:48,-2.25
02-02-2026 22:48,-3.19
02-02-2026 22:48,-3.49
02-02-2026 22:48,-2.97
02-02-2026 22:48,-2.72
02-02-2026 22:48,-3.73
02-02-2026 22:48,-3.63
02-02-2026 22:48,-3.13
02-02-2026 22:48,-3.5
02-02-2026 22:48,-3.15
02-02-2026 22:48,0.88
02-02-2026 22:48,-3.06
02-02-2026 22:48,-3.15
02-02-2026 22:48,-2.92
02-02-2026 22:48,-2.05
02-02-2026 22:48,-1.42
02-02-2026 22:48,-1.22
02-02-2026 22:48,-0.51
02-02-2026 22:48,0.63
02-02-2026 22:48,1.76
02-02-2026 22:48,2.49
02-02-2026 22:48,2.71
02-02-2026 22:48,2.48
02-02-2026 22:48,2.16
02-02-2026 22:48,2.08
02-02-2026 22:48,1.93
02-02-2026 22:48,1.21
02-02-2026 22:48,0.61
02-02-2026 22:48,1.95
02-02-2026 22:48,2.44
02-02-2026 22:48,2.4
02-02-2026 22:48,1.68
02-02-2026 22:48,0.94
02-02-2026 22:48,0.3
02-02-2026 22:48,-0.03
02-02-2026 22:48,-0.14
02-02-2026 22:48,0.62
02-02-2026 22:48,1.26
02-02-2026 22:48,4.85
02-02-2026 22:48,4.34
02-02-2026 22:48,-2.93
02-02-2026 22:48,-12.74
02-02-2026 22:48,-15.41
02-02-2026 22:48,-13.57
02-02-2026 22:48,-10.89
02-02-2026 22:48,-10.12
02-02-2026 22:48,-8.91
02-02-2026 22:48,-8.1
02-02-2026 22:48,-7.64
02-02-2026 22:48,-6.87
02-02-2026 22:48,-6.76
02-02-2026 22:48,-6.25
02-02-2026 22:48,-5.54
02-02-2026 22:48,-4.55
02-02-2026 22:48,-3.67
02-02-2026 22:48,-4.16
02-02-2026 22:48,-4.5
02-02-2026 22:48,-4.7
02-02-2026 22:48,-4.37
02-02-2026 22:48,-4.77
02-02-2026 22:48,-5.74
02-02-2026 22:48,-6.23
02-02-2026 22:48,-6.08
02-02-2026 22:48,-6.02
02-02-2026 22:48,-5.65
02-02-2026 22:49,-4.91
02-02-2026 22:49,-3.41
02-02-2026 22:49,-1.55
02-02-2026 22:49,-1.11
02-02-2026 22:49,-1.85
02-02-2026 22:49,-3.07
02-02-2026 22:49,-3.96
02-02-2026 22:49,-3.77
02-02-2026 22:49,-3.42
02-02-2026 22:49,-3.55
02-02-2026 22:49,-3.91
02-02-2026 22:49,-3.7
02-02-2026 22:49,-4.04
02-02-2026 22:49,-4.53
02-02-2026 22:49,-3.77
02-02-2026 22:49,-2.88
02-02-2026 22:49,-3.01
02-02-2026 22:49,-3.53
02-02-2026 22:49,-3.59
02-02-2026 22:49,-4.17
02-02-2026 22:49,-5.13
02-02-2026 22:49,-7.45
02-02-2026 22:49,-9.17
02-02-2026 22:49,-10.37
02-02-2026 22:49,-11.66
02-02-2026 22:49,-11.16
02-02-2026 22:49,-10.41
02-02-2026 22:49,-9.16
02-02-2026 22:49,-7.99
02-02-2026 22:49,-7.72
02-02-2026 22:49,-7.61
02-02-2026 22:49,-8.3
02-02-2026 22:49,-10.53
02-02-2026 22:49,-11.77
02-02-2026 22:49,-11.73
02-02-2026 22:49,-11.6
02-02-2026 22:49,-11.79
02-02-2026 22:49,-9.11
02-02-2026 22:49,-5.09
02-02-2026 22:49,-1.46
02-02-2026 22:49,-0.05
02-02-2026 22:49,-1.25
02-02-2026 22:49,-3.24
02-02-2026 22:49,-5.01
02-02-2026 22:49,-5.6
02-02-2026 22:49,-5.17
02-02-2026 22:49,-5.26
02-02-2026 22:49,-6.17
02-02-2026 22:49,-5.63
02-02-2026 22:49,-4.64
02-02-2026 22:49,-4.03
02-02-2026 22:49,-5.01
02-02-2026 22:49,-4.84
02-02-2026 22:49,-5
02-02-2026 22:49,-4.79
02-02-2026 22:49,-4.23
02-02-2026 22:49,-4.06
02-02-2026 22:49,-4.56
02-02-2026 22:49,-4.95
02-02-2026 22:49,-4.73
02-02-2026 22:49,-4.97
02-02-2026 22:49,-2.64
02-02-2026 22:49,-1.66
02-02-2026 22:49,-2.23
02-02-2026 22:49,-3.97
02-02-2026 22:49,-4.27
02-02-2026 22:49,-3.11
02-02-2026 22:49,-1.99
02-02-2026 22:49,-2.61
02-02-2026 22:49,-1.28
02-02-2026 22:49,-1.16
02-02-2026 22:49,-0.02
02-02-2026 22:49,0.65
02-02-2026 22:49,1.01
02-02-2026 22:49,0.78
02-02-2026 22:49,0.18
02-02-2026 22:49,-0.82
02-02-2026 22:49,-1.62
02-02-2026 22:49,-2.93
02-02-2026 22:49,-4.03
02-02-2026 22:49,-4.18
02-02-2026 22:49,-4.03
02-02-2026 22:49,-3.55
02-02-2026 22:49,-3.02
02-02-2026 22:49,-3
02-02-2026 22:49,-3.46
02-02-2026 22:49,-3.69
02-02-2026 22:49,-5.67
02-02-2026 22:49,-8.37
02-02-2026 22:49,-9.8
02-02-2026 22:49,-6.97
02-02-2026 22:49,-3.68
02-02-2026 22:49,-1.33
02-02-2026 22:49,-0.73
02-02-2026 22:49,-0.14
02-02-2026 22:49,-1.82
02-02-2026 22:49,-2.59
02-02-2026 22:49,0.23
02-02-2026 22:49,1.62
02-02-2026 22:49,2.25
02-02-2026 22:49,2.06
02-02-2026 22:49,0.87
02-02-2026 22:49,-0.22
02-02-2026 22:49,-1.1
02-02-2026 22:49,-1.61
02-02-2026 22:49,-1
02-02-2026 22:49,-0.27
02-02-2026 22:49,0.52
02-02-2026 22:49,0.67
02-02-2026 22:49,0.18
02-02-2026 22:49,-0.25
02-02-2026 22:49,-0.57
02-02-2026 22:49,-0.63
02-02-2026 22:49,-0.36
02-02-2026 22:49,-0.29
02-02-2026 22:49,0.83
02-02-2026 22:49,1.23
02-02-2026 22:49,-0.11
02-02-2026 22:49,-1.27
02-02-2026 22:49,-2.49
02-02-2026 22:49,-2.67
02-02-2026 22:49,-1.73
02-02-2026 22:49,-2
02-02-2026 22:49,0.41
02-02-2026 22:49,-0.33
02-02-2026 22:49,-0.8
02-02-2026 22:49,-1.99
02-02-2026 22:49,0.73
02-02-2026 22:49,0.35
02-02-2026 22:49,-1.47
02-02-2026 22:49,1.85
02-02-2026 22:49,0.55
02-02-2026 22:49,2.42
02-02-2026 22:49,4.52
02-02-2026 22:49,1.84
02-02-2026 22:49,3.11
02-02-2026 22:49,-0.25
02-02-2026 22:49,0.49
02-02-2026 22:49,-0.78
02-02-2026 22:49,-1.16
02-02-2026 22:49,-0.94
02-02-2026 22:49,0.26
02-02-2026 22:49,1.64
02-02-2026 22:49,2.33
02-02-2026 22:49,1.96
02-02-2026 22:49,1.23
02-02-2026 22:49,0.79
02-02-2026 22:49,0.45
02-02-2026 22:49,0.78
02-02-2026 22:49,1.02
02-02-2026 22:49,1.2
02-02-2026 22:49,0.84
02-02-2026 22:49,1.25
02-02-2026 22:49,1.84
02-02-2026 22:49,2.15
02-02-2026 22:49,2.79
02-02-2026 22:49,4.3
02-02-2026 22:49,5.04
02-02-2026 22:49,5.55
02-02-2026 22:49,6.23
02-02-2026 22:49,6.34
02-02-2026 22:49,6.17
02-02-2026 22:49,6.56
02-02-2026 22:49,5.57
02-02-2026 22:49,4.37
02-02-2026 22:49,4.97
02-02-2026 22:49,5.17
02-02-2026 22:49,5.1
02-02-2026 22:49,4.98
02-02-2026 22:49,3.75
02-02-2026 22:49,3.29
02-02-2026 22:49,2.92
02-02-2026 22:49,2.76
02-02-2026 22:49,2.23
02-02-2026 22:49,1.33
02-02-2026 22:49,0.95
02-02-2026 22:49,1.09
02-02-2026 22:49,0.59
02-02-2026 22:49,0.69
02-02-2026 22:49,1.31
02-02-2026 22:49,1.27
02-02-2026 22:49,1.01
02-02-2026 22:49,1.79
02-02-2026 22:49,2.9
02-02-2026 22:49,3.88
02-02-2026 22:49,5
02-02-2026 22:49,7
02-02-2026 22:49,8.02
02-02-2026 22:49,8.42
02-02-2026 22:49,7.52
02-02-2026 22:49,5.27
02-02-2026 22:49,3.95
02-02-2026 22:49,1.69
02-02-2026 22:49,-0.13
02-02-2026 22:49,-1.21
02-02-2026 22:49,1.22
02-02-2026 22:49,6.62
02-02-2026 22:49,8.71
02-02-2026 22:49,8.06
02-02-2026 22:49,9.51
02-02-2026 22:49,10.94
02-02-2026 22:49,10.09
02-02-2026 22:49,5.81
02-02-2026 22:49,2.8
02-02-2026 22:49,1.92
02-02-2026 22:49,2.48
02-02-2026 22:49,1.62
02-02-2026 22:49,0.9
02-02-2026 22:49,-0.12
02-02-2026 22:49,-0.4
02-02-2026 22:49,1.03
02-02-2026 22:49,3.55
02-02-2026 22:49,5.59
02-02-2026 22:49,6.8
02-02-2026 22:49,6.22
02-02-2026 22:49,5.75
02-02-2026 22:49,7.52
02-02-2026 22:49,9.16
02-02-2026 22:49,10.07
02-02-2026 22:49,9.29
02-02-2026 22:49,9.24
02-02-2026 22:49,11
02-02-2026 22:49,11.14
02-02-2026 22:49,10.33
02-02-2026 22:49,7.4
02-02-2026 22:49,5.21
02-02-2026 22:49,4.51
02-02-2026 22:49,1.91
02-02-2026 22:49,1.85
02-02-2026 22:49,3.57
02-02-2026 22:49,5.93
02-02-2026 22:49,5.32
02-02-2026 22:49,5.77
02-02-2026 22:49,5.57
02-02-2026 22:49,6.01
02-02-2026 22:49,5.44
02-02-2026 22:49,4.56
02-02-2026 22:49,3.71
02-02-2026 22:49,4.33
02-02-2026 22:49,6.17
02-02-2026 22:49,8.45
02-02-2026 22:49,9.82
02-02-2026 22:49,8.26
02-02-2026 22:49,7.81
02-02-2026 22:49,6.5
02-02-2026 22:49,6.78
02-02-2026 22:49,5.23
02-02-2026 22:49,4.62
02-02-2026 22:49,6.51
02-02-2026 22:49,7.76
02-02-2026 22:49,7.85
02-02-2026 22:49,8.63
02-02-2026 22:49,7.51
02-02-2026 22:49,6.66
02-02-2026 22:49,9.58
02-02-2026 22:49,12.18
02-02-2026 22:49,7.67
02-02-2026 22:49,5.55
02-02-2026 22:49,6.39
02-02-2026 22:49,4.94
02-02-2026 22:49,4.76
02-02-2026 22:49,5.3
02-02-2026 22:49,7.56
02-02-2026 22:49,6.76
02-02-2026 22:49,5.5
02-02-2026 22:49,3.62
02-02-2026 22:49,3.57
02-02-2026 22:49,2.37
02-02-2026 22:49,1
02-02-2026 22:49,1.98
02-02-2026 22:49,5.19
02-02-2026 22:49,3.72
02-02-2026 22:50,5.35
02-02-2026 22:50,5.58
02-02-2026 22:50,4.1
02-02-2026 22:50,6.12
02-02-2026 22:50,8.01
02-02-2026 22:50,6.72
02-02-2026 22:50,2.26
02-02-2026 22:50,3.31
02-02-2026 22:50,3.8
02-02-2026 22:50,4.74
02-02-2026 22:50,6.09
02-02-2026 22:50,6.12
02-02-2026 22:50,3.13
02-02-2026 22:50,2.11
02-02-2026 22:50,4.42
02-02-2026 22:50,4.41
02-02-2026 22:50,4.89
02-02-2026 22:50,7.27
02-02-2026 22:50,9.16
02-02-2026 22:50,4.66
02-02-2026 22:50,3.66
02-02-2026 22:50,4.63
02-02-2026 22:50,3.99
02-02-2026 22:50,3.53
02-02-2026 22:50,4.45
02-02-2026 22:50,4.45
02-02-2026 22:50,2.97
02-02-2026 22:50,2.77
02-02-2026 22:50,2.53
02-02-2026 22:50,2.77
02-02-2026 22:50,1.48
02-02-2026 22:50,2.46
02-02-2026 22:50,4.49
02-02-2026 22:50,4.02
02-02-2026 22:50,1.11
02-02-2026 22:50,0.58
02-02-2026 22:50,3.23
02-02-2026 22:50,6.25
02-02-2026 22:50,6.54
02-02-2026 22:50,5.28
02-02-2026 22:50,3.43
02-02-2026 22:50,2.98
02-02-2026 22:50,3.3
02-02-2026 22:50,2.11
02-02-2026 22:50,1.11
02-02-2026 22:50,0.33
02-02-2026 22:50,0.04
02-02-2026 22:50,-1.06
02-02-2026 22:50,-2.09
02-02-2026 22:50,-2.79
02-02-2026 22:50,-2.84
02-02-2026 22:50,-3.15
02-02-2026 22:50,-2.91
02-02-2026 22:50,-1.28
02-02-2026 22:50,2.58
02-02-2026 22:50,5.18
02-02-2026 22:50,6.07
02-02-2026 22:50,6.94
02-02-2026 22:50,6.72
02-02-2026 22:50,7.06
02-02-2026 22:50,7.21
02-02-2026 22:50,5.73
02-02-2026 22:50,4.82
02-02-2026 22:50,4.57
02-02-2026 22:50,4.35
02-02-2026 22:50,2.43
02-02-2026 22:50,-1.12
02-02-2026 22:50,-3.82
02-02-2026 22:50,-3.01
02-02-2026 22:50,-0.61
02-02-2026 22:50,1.22
02-02-2026 22:50,3.69
02-02-2026 22:50,5.58
02-02-2026 22:50,6.21
02-02-2026 22:50,6.41
02-02-2026 22:50,5.32
02-02-2026 22:50,5.01
02-02-2026 22:50,5.45
02-02-2026 22:50,5.28
02-02-2026 22:50,5.14
02-02-2026 22:50,5.03
02-02-2026 22:50,5.45
02-02-2026 22:50,6.28
02-02-2026 22:50,6.34
02-02-2026 22:50,6.39
02-02-2026 22:50,6.48
02-02-2026 22:50,5.82
02-02-2026 22:50,6.12
02-02-2026 22:50,5.85
02-02-2026 22:50,5.11
02-02-2026 22:50,4.37
02-02-2026 22:50,3.65
02-02-2026 22:50,2.83
02-02-2026 22:50,3.65
02-02-2026 22:50,6.86
02-02-2026 22:50,10.18
02-02-2026 22:50,13.8
02-02-2026 22:50,17.27
02-02-2026 22:50,15.23
02-02-2026 22:50,9.71
02-02-2026 22:50,7.36
02-02-2026 22:50,5.13
02-02-2026 22:50,2.38
02-02-2026 22:50,0.43
02-02-2026 22:50,-0.83
02-02-2026 22:50,-1.52
02-02-2026 22:50,-2.25
02-02-2026 22:50,-2.88
02-02-2026 22:50,-2.71
02-02-2026 22:50,-1.55
02-02-2026 22:50,-0.27
02-02-2026 22:50,-0.57
02-02-2026 22:50,-1.48
02-02-2026 22:50,-1.59
02-02-2026 22:50,-1.14
02-02-2026 22:50,-0.35
02-02-2026 22:50,0.08
02-02-2026 22:50,-0.7
02-02-2026 22:50,-1.56
02-02-2026 22:50,-2.74
02-02-2026 22:50,-3.06
02-02-2026 22:50,-2.92
02-02-2026 22:50,-2.93
02-02-2026 22:50,-1.54
02-02-2026 22:50,-0.71
02-02-2026 22:50,0.03
02-02-2026 22:50,0.57
02-02-2026 22:50,-0.17
02-02-2026 22:50,-0.21
02-02-2026 22:50,0.76
02-02-2026 22:50,1.71
02-02-2026 22:50,3.59
02-02-2026 22:50,4.9
02-02-2026 22:50,4.65
02-02-2026 22:50,4.37
02-02-2026 22:50,3.31
02-02-2026 22:50,2.39
02-02-2026 22:50,1.44
02-02-2026 22:50,1.12
02-02-2026 22:50,1.02
02-02-2026 22:50,0.97
02-02-2026 22:50,2
02-02-2026 22:50,2.76
02-02-2026 22:50,3.04
02-02-2026 22:50,1.62
02-02-2026 22:50,1.36
02-02-2026 22:50,1.82
02-02-2026 22:50,1.31
02-02-2026 22:50,0.43
02-02-2026 22:50,-0.27
02-02-2026 22:50,0.02
02-02-2026 22:50,0.11
02-02-2026 22:50,0.8
02-02-2026 22:50,1.35
02-02-2026 22:50,0.89
02-02-2026 22:50,1.4
02-02-2026 22:50,1.98
02-02-2026 22:50,1.08
02-02-2026 22:50,0.74
02-02-2026 22:50,-0.17
02-02-2026 22:50,-1.17
26-02-2002 22:50,-1.49
02-02-2026 22:50,-2.01
02-02-2026 22:50,-1.87
02-02-2026 22:50,-1.29
02-02-2026 22:50,0.26
02-02-2026 22:50,0.74
02-02-2026 22:50,1.01
02-02-2026 22:50,0.82
02-02-2026 22:50,0.45
02-02-2026 22:50,-0.87
02-02-2026 22:50,-1.95
02-02-2026 22:50,-1.48
02-02-2026 22:50,-0.49
02-02-2026 22:50,-0.4
02-02-2026 22:50,-0.01
02-02-2026 22:50,1.27
02-02-2026 22:50,2.9
02-02-2026 22:50,2.97
02-02-2026 22:50,1.14
02-02-2026 22:50,-0.8
02-02-2026 22:50,-2.18
02-02-2026 22:50,-2.07
02-02-2026 22:50,-1.2
02-02-2026 22:50,-0.34
02-02-2026 22:50,1.23
02-02-2026 22:50,2.23
02-02-2026 22:50,2.52
02-02-2026 22:50,2.01
02-02-2026 22:50,2.09
02-02-2026 22:50,1.95
02-02-2026 22:50,1.75
02-02-2026 22:50,1.51
02-02-2026 22:50,1.28
02-02-2026 22:50,1.7
02-02-2026 22:50,2.05
02-02-2026 22:50,1.61
02-02-2026 22:50,1.56
02-02-2026 22:50,-0.13
02-02-2026 22:50,-0.09
02-02-2026 22:50,0.15
02-02-2026 22:50,0.02
02-02-2026 22:50,-0.26
02-02-2026 22:50,-0.02
02-02-2026 22:50,-0.11
02-02-2026 22:50,-0.61
02-02-2026 22:50,0.33
02-02-2026 22:50,0.84
02-02-2026 22:50,1.22
02-02-2026 22:50,1.6
02-02-2026 22:50,1.2
02-02-2026 22:50,0.41
02-02-2026 22:50,-2.22
02-02-2026 22:50,-2.63
02-02-2026 22:50,0.31
02-02-2026 22:50,4.05
02-02-2026 22:50,3.82
02-02-2026 22:50,4.15
02-02-2026 22:50,4.67
02-02-2026 22:50,4.81
02-02-2026 22:50,4.57
02-02-2026 22:50,4.59
02-02-2026 22:50,5.03
02-02-2026 22:50,3.78
02-02-2026 22:50,2.36
02-02-2026 22:50,1.81
02-02-2026 22:50,1.92
02-02-2026 22:50,2.22
02-02-2026 22:50,1.86
02-02-2026 22:50,1.9
02-02-2026 22:50,1.73
02-02-2026 22:50,1.69
02-02-2026 22:50,1.29
02-02-2026 22:50,0.51
02-02-2026 22:50,0.47
02-02-2026 22:50,0.09
02-02-2026 22:50,-0.72
02-02-2026 22:50,-1.4
02-02-2026 22:50,-1.59
02-02-2026 22:50,-3.44
02-02-2026 22:50,-1.24
02-02-2026 22:50,1
02-02-2026 22:50,2.34
02-02-2026 22:50,4.44
02-02-2026 22:50,6.99
02-02-2026 22:50,6.67
02-02-2026 22:50,4.2
02-02-2026 22:50,2.34
02-02-2026 22:50,1.82
02-02-2026 22:50,1.48
02-02-2026 22:50,0.81
02-02-2026 22:50,-1.97
02-02-2026 22:50,-1.64
02-02-2026 22:50,-2.13
02-02-2026 22:50,-0.42
02-02-2026 22:50,0.99
02-02-2026 22:50,2.23
02-02-2026 22:50,4.35
02-02-2026 22:50,5.62
02-02-2026 22:50,6.28
02-02-2026 22:50,6.44
02-02-2026 22:50,5.88
02-02-2026 22:50,5.46
02-02-2026 22:50,4.68
02-02-2026 22:50,4.17
02-02-2026 22:50,4.06
02-02-2026 22:50,4.06
02-02-2026 22:50,4.61
02-02-2026 22:50,5.31
02-02-2026 22:50,4.52
02-02-2026 22:50,4.58
02-02-2026 22:50,3.08
02-02-2026 22:50,1.93
02-02-2026 22:51,0.89
02-02-2026 22:51,0.1
02-02-2026 22:51,-0.47
02-02-2026 22:51,-0.62
02-02-2026 22:51,0.43
02-02-2026 22:51,0.75
02-02-2026 22:51,0.4
02-02-2026 22:51,0.47
02-02-2026 22:51,0.25
02-02-2026 22:51,0.17
02-02-2026 22:51,0.3
02-02-2026 22:51,1.08
02-02-2026 22:51,1.09
02-02-2026 22:51,1.3
02-02-2026 22:51,1.6
02-02-2026 22:51,1.34
02-02-2026 22:51,1.2
02-02-2026 22:51,0.09
02-02-2026 22:51,0.16
02-02-2026 22:51,0.22
02-02-2026 22:51,0.28
02-02-2026 22:51,0.21
02-02-2026 22:51,0.11
02-02-2026 22:51,0.26
02-02-2026 22:51,0.45
02-02-2026 22:51,0.19
02-02-2026 22:51,0.29
02-02-2026 22:51,0.4
02-02-2026 22:51,0.26
02-02-2026 22:51,-0.15
02-02-2026 22:51,0.17
02-02-2026 22:51,-0.27
02-02-2026 22:51,-0.25
02-02-2026 22:51,-2.03
02-02-2026 22:51,-3.67
02-02-2026 22:51,-5.93
02-02-2026 22:51,-6.02
02-02-2026 22:51,-4.12
02-02-2026 22:51,-2.36
02-02-2026 22:51,-2.05
02-02-2026 22:51,-2.03
02-02-2026 22:51,0.02
02-02-2026 22:51,1.18
02-02-2026 22:51,4.01
02-02-2026 22:51,5.44
02-02-2026 22:51,6.49
02-02-2026 22:51,9.14
02-02-2026 22:51,9.22
02-02-2026 22:51,8.26
02-02-2026 22:51,6.25
02-02-2026 22:51,4.47
02-02-2026 22:51,4.17
02-02-2026 22:51,3.74
02-02-2026 22:51,3.06
02-02-2026 22:51,2.5
02-02-2026 22:51,2.44
02-02-2026 22:51,1.56
02-02-2026 22:51,0.19
02-02-2026 22:51,0.99
02-02-2026 22:51,2.3
02-02-2026 22:51,3.84
02-02-2026 22:51,5.27
02-02-2026 22:51,5.78
02-02-2026 22:51,6.09
02-02-2026 22:51,5.92
02-02-2026 22:51,6.49
02-02-2026 22:51,7.41
02-02-2026 22:51,7.08
02-02-2026 22:51,6.76
02-02-2026 22:51,6.66
02-02-2026 22:51,6.36
02-02-2026 22:51,5.89
02-02-2026 22:51,6.03
02-02-2026 22:51,6.25
02-02-2026 22:51,6.08
02-02-2026 22:51,5.49
02-02-2026 22:51,6.09
02-02-2026 22:51,5.86
02-02-2026 22:51,5.6
02-02-2026 22:51,5.39
02-02-2026 22:51,4.68
02-02-2026 22:51,4.18
02-02-2026 22:51,4.4
02-02-2026 22:51,5.22
02-02-2026 22:51,5.47
02-02-2026 22:51,5.56
02-02-2026 22:51,5.84
02-02-2026 22:51,5.45
02-02-2026 22:51,4.42
02-02-2026 22:51,4.03
02-02-2026 22:51,3.71
02-02-2026 22:51,3.81
02-02-2026 22:51,4.08
02-02-2026 22:51,4.52
02-02-2026 22:51,4.98
02-02-2026 22:51,3.6
02-02-2026 22:51,3.23
02-02-2026 22:51,2.96
02-02-2026 22:51,-2.14
02-02-2026 22:51,-5.01
02-02-2026 22:51,-5.4
02-02-2026 22:51,-3.9
02-02-2026 22:51,-1.01
02-02-2026 22:51,3.66
02-02-2026 22:51,4.46
02-02-2026 22:51,4.24
02-02-2026 22:51,3.76
02-02-2026 22:51,3.68
02-02-2026 22:51,1.78
02-02-2026 22:51,-2.43
02-02-2026 22:51,-4.28
02-02-2026 22:51,-2.04
02-02-2026 22:51,-0.19
02-02-2026 22:51,-0.69
02-02-2026 22:51,-0.06
02-02-2026 22:51,1.68
02-02-2026 22:51,4.13
02-02-2026 22:51,5.03
02-02-2026 22:51,4
02-02-2026 22:51,1.95
02-02-2026 22:51,0.55
02-02-2026 22:51,-0.09
02-02-2026 22:51,0.67
02-02-2026 22:51,2.82
02-02-2026 22:51,3.88
02-02-2026 22:51,4.91
02-02-2026 22:51,5.26
02-02-2026 22:51,5.02
02-02-2026 22:51,4.91
02-02-2026 22:51,4.62
02-02-2026 22:51,4.35
02-02-2026 22:51,3.73
02-02-2026 22:51,3.25
02-02-2026 22:51,3.26
02-02-2026 22:51,3.74
02-02-2026 22:51,4.1
02-02-2026 22:51,4.08
02-02-2026 22:51,3.96
02-02-2026 22:51,2.82
02-02-2026 22:51,1.97
02-02-2026 22:51,2.67
02-02-2026 22:51,3.83
02-02-2026 22:51,5.04
